Piccard Pet Supplies,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254,Unnamed: 255,Unnamed: 256,Unnamed: 257,Unnamed: 258,Unnamed: 259,Unnamed: 260,Unnamed: 261,Unnamed: 262,Unnamed: 263,Unnamed: 264,Unnamed: 265,Unnamed: 266,Unnamed: 267,Unnamed: 268,Unnamed: 269,Unnamed: 270,Unnamed: 271,Unnamed: 272,Unnamed: 273,Unnamed: 274,Unnamed: 275,Unnamed: 276,Unnamed: 277,Unnamed: 278,Unnamed: 279,Unnamed: 280,Unnamed: 281,Unnamed: 282,Unnamed: 283,Unnamed: 284,Unnamed: 285,Unnamed: 286,Unnamed: 287,Unnamed: 288,Unnamed: 289,Unnamed: 290,Unnamed: 291,Unnamed: 292,Unnamed: 293,Unnamed: 294,Unnamed: 295,Unnamed: 296,Unnamed: 297,Unnamed: 298,Unnamed: 299,Unnamed: 300,Unnamed: 301,Unnamed: 302
,,,,,,,,,,256,DHL-M,DHL-M,DHL-M,USPS PM,USPS PM,USPS PM,DHL-M,DHL-M,,256,DHL-M,DHL-M,DHL-M,USPS PM,USPS PM,USPS PM,DHL-M,DHL-M,,256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,256,0.049873577334242136,0.0370074818051469,-0.005153503431332251,-0.023204419889502836,0.0,0.05635456413266815,0.05273529040128966,0.04861537953374728,,256,0.053445850914205284,0.03980782429649965,-0.005562422744128548,-0.023204419889502836,0.0,0.05635456413266815,0.05491525423728816,0.055051187946687064,,256,-0.42153679653679754,-0.13260564938417319,0.006938198638057447,-0.281879194630873,0.0,-6.620689655172532,-0.04773489679349763,0.06364595699775799,,256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,256.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,256,0.039381153305203975,0.06245710363761159,0.11186650185414093,0.08232044198895039,0.04310003954132069,-0.0085118872908716,0.03683615819209041,0.15414332625072447,,256,0,0.0,0.0,0.05,0.05,0.05,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8. Apply Prior Years USPS Discount ------>,,,,Double Click,,,,,272,DHL-M,DHL-M,DHL-M,USPS PM,USPS PM,USPS PM,DHL-M,DHL-M,,272,DHL-M,DHL-M,DHL-M,USPS PM,USPS PM,USPS PM,DHL-M,DHL-M,,272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,272,0.04013165636625682,0.027527395267338606,-0.01721532998035069,-0.03505045140732854,0.0,0.05893965031020865,0.0536790217078813,0.04927051322475473,,272,0.04008152173913038,0.027833001988071482,-0.01844140392623428,-0.03505045140732854,0.0,0.05893965031020865,0.055483311660164736,0.055339626133629416,,272,0.3198962753418203,0.10545036091641302,0.05278229239223009,-0.3749999999999984,0.0,-4.619664100769717,-0.2607843137254944,0.06545502484240684,,272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,272.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,272,0.028532608695652217,0.052352551358515464,0.1052944675788221,0.09346787041954319,0.04357711254262986,-0.010716300056401673,0.024057217165149525,0.14288358319452155,,272,0.045999999999999736,0.04799999999999969,0.0,0.05,0.05,0.05,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,288,USPS PM,DHL-M,DHL-M,USPS PM,USPS PM,USPS PM,DHL-M,DHL-M,,288,USPS PM,DHL-M,DHL-M,USPS PM,USPS PM,USPS PM,DHL-M,DHL-M,,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,288,0.025473546701502148,0.01461620275618225,-0.028086091087811238,-0.04501278772378514,0.0,0.06104177970699953,0.056209048709491505,0.049903666407185465,,288,0.025473546701502148,0.014021669853409913,-0.028669724770642224,-0.04501278772378514,0.0,0.06104177970699953,0.05601832569762588,0.05561478322672353,,288,0.7222222222222168,0.24379432624113467,0.004972403162448513,-0.4356435643564353,0.0,-4.03103893018363,1.1380769230769154,0.06677354658218482,,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,288.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,288,0.03527106466361862,0.04588910133843205,0.09690366972477071,0.10332480818414325,0.043636363636363584,-0.012479652740097658,0.011661807580174988,0.1318407960199005,,288,0.05,0.05,0.0,0.05,0.05,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9. Apply % Change in Carrier Cost -------->,,,,Double Click,,,,,304,USPS PM,USPS PM,USPS PM,USPS PM,USPS PM,USPS PM,DHL-M,DHL-M,,304,USPS PM,USPS PM,USPS PM,USPS PM,USPS PM,USPS PM,DHL-M,DHL-M,,304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,304,0.015170670037926604,0.0055487053020961685,-0.038738240177089045,-0.05571992110453661,0.0,0.0629736085706818,0.05555093573894787,0.05045321957538984,,304,0.015170670037926604,0.0055487053020961685,-0.038738240177089045,-0.05571992110453661,0.0,0.0629736085706818,0.05650170306551794,0.05586878523833927,,304,0.3380281690140826,0.10227272727272721,-0.3999999999999995,-0.4913043478260879,0.0,-3.5462744152399264,-9.757785467128658,0.0678284317766602,,304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,304.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,304,0.044879898862199785,0.054254007398273685,0.09684560044272272,0.1134122287968442,0.044025157232704504,-0.014371570420695035,0.0014025245441794398,0.12284298650264813,,304,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,320,USPS PM,DHL-M,DHL-M,USPS PM,USPS PM,USPS PM,DHL-M,DHL-M,,320,USPS PM,DHL-M,DHL-M,USPS PM,USPS PM,USPS PM,DHL-M,DHL-M,,320,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,320,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,320,0.031346035648432746,0.0345156821178787,-0.012755279517499774,-0.056666666666666754,0.0,0.06478447189311831,0.057184939440419136,0.05080290911708285,,320,0.031346035648432746,0.033573141486810565,-0.012834224598930355,-0.056666666666666754,0.0,0.06478447189311831,0.056949806949807114,0.056085526315789336,,320,1.0408163265306118,0.6071428571428555,-0.0386549340037704,-0.4937759336099594,0.0,-3.276720114970427,0.15819390819390033,0.06318841527552888,,320,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,320,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,320.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,320,0.030116779348494216,0.033573141486810454,0.0919786096256684,0.11476190476190473,0.044414535666218,-0.015881018401814773,-0.006949806949806847,0.11562499999999987,,320,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10. Cut Extreme ∆ in USPS Discount ------>,,,,Double Click,If ABS > ∆ to:,0.1,,,336,DHL-M,DHL-M,DHL-M,USPS PM,USPS PM,USPS PM,DHL-M,DHL-M,,336,DHL-M,DHL-M,DHL-M,USPS PM,USPS PM,USPS PM,DHL-M,DHL-M,,336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,336,0.06353645911854866,0.09205508960944453,0.02758031325381116,-0.05119534226813027,0.0,0.06949015503593325,0.08326663176245175,0.07787591872004418,,336,0.06388059701492543,0.09784507862550962,0.02995867768595062,-0.049706281066425606,0.0,0.06746411483253589,0.08491620111731835,0.08689413265306123,,336,0.9004207573632617,0.3533223441141331,0.005570602585527551,4.770408163265413,0.0,-0.6413110698824943,0.20675583767854688,0.1287563787563788,,336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,336.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,336,0.01850746268656711,0.042516016307513116,0.10382231404958664,0.044283777677361025,-0.003874717468517863,-0.07033492822966525,-0.010242085661080091,0.10778061224489788,,336,0.05,0.05,0.009999999999999433,0.05,0.05,0.05,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,352,DHL-M,DHL-M,DHL-M,USPS PM,USPS PM,USPS PM,DHL-M,DHL-M,,352,DHL-M,DHL-M,DHL-M,USPS PM,USPS PM,USPS PM,DHL-M,DHL-M,,352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,352,0.07251640249017621,0.11426857410881797,0.04648649632452195,-0.028471383619215862,0.0,0.07507878840303905,0.10625111035654133,0.1026498907032789,,352,0.0783098591549296,0.12637362637362637,0.051616015436565466,-0.027638190954773822,0.0,0.07288828337874653,0.11027298850574718,0.11545595054095825,,352,-0.28198811766410126,0.29422514619883056,0.06096866096866027,5.9074074074075025,0.0,-0.8614048831440164,0.2725570802694244,0.2048796508178664,,352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,352.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,352,0.037746478873239564,0.06153846153846154,0.13024602026049203,0.022613065326633097,-0.003671970624234966,-0.07561307901907344,-0.018139367816091934,0.09598145285935089,,352,0,0.05,0.05,0.05,0.05,0.05,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11. Cut Extreme ∆ in Customer Rate ------>,,,,Double Click,If ABS > ∆ to:,0.1,,,368,DHL-M,DHL-M,DHL-M,DHL-M,USPS PM,USPS PM,DHL-M,DHL-M,,368,DHL-M,DHL-M,DHL-M,DHL-M,USPS PM,USPS PM,DHL-M,DHL-M,,368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,368,0.09342546153818554,0.13935289899468106,0.071702405969853,0.022954390332950547,0.02777957057236713,0.08877003870994327,0.1262240963047414,0.12500916511522386,,368,0.10260499734183948,0.15923236514522832,0.08284556506078333,0.022885958107059734,0.026972157772621852,0.08618832148243905,0.13322938322938316,0.1417440815103388,,368,0.13461109251199577,0.35665056781099036,0.10337078651685405,-0.1643723369387069,6.938095238095044,11.245954692556676,0.26682859125607683,0.29425841665985575,,368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,368.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,368,0.06166932482721954,0.08454356846473043,0.16028815848716804,0.02094647013188533,-0.030452436194895682,-0.08877397112691243,-0.02269577269577283,0.08660473479172903,,368,0.05,0.05,0.05,0.0,0.05,0.05,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,384,DHL-M,DHL-M,DHL-M,DHL-M,USPS PM,USPS PM,DHL-M,DHL-M,,384,DHL-M,DHL-M,DHL-M,DHL-M,USPS PM,USPS PM,DHL-M,DHL-M,,384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,384,0.11781500210703766,0.16377364323219357,0.10106848845438576,0.08715776385527418,0.14517600146061493,0.13438823435405256,0.1435274517114934,0.14531604865754122,,384,0.1328320802005014,0.1931540342298288,0.12147961328289192,0.09551166965888691,0.1409340659340661,0.13047034764826182,0.15357620320855614,0.16603718768158027,,384,0.2701325178389403,0.39750690485984674,0.15272652359284877,0.09456594730535661,9.201428571428796,12.596410256411211,0.1725114763050566,0.3973039942117922,,384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,384.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,384,0.08571428571428574,0.10806845965770173,0.18999579655317356,0.06211849192100538,-0.14423076923076916,-0.13292433537832316,-0.025568181818181657,0.07902382335851255,,384,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,400,DHL-M,DHL-M,DHL-M,DHL-M,USPS PM,USPS PM,DHL-M,DHL-M,,400,DHL-M,DHL-M,DHL-M,DHL-M,USPS PM,USPS PM,DHL-M,DHL-M,,400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400,0.1330520379031721,0.18687821579362351,0.13085219414805704,0.14903066317258806,0.27852120445787243,0.18448427429415637,0.15856200523289066,0.1635539809568295,,400,0.15406427221172025,0.22683264177040097,0.16313725490196074,0.173421926910299,0.2704320666319626,0.17911895982922554,0.17179693795326334,0.18814251513871283,,400,0.2880669377541445,0.43070329419810827,0.2013056309936485,0.35642227905655,11.039169045353722,13.984848484847717,0.09141583054626201,0.5125558035714268,,400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400,0.10869565217391308,0.13047487321346252,0.21882352941176464,0.10166112956810636,-0.27355543987506503,-0.18144770036871738,-0.027236099919419887,0.0721025207717223,,400,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Best Rate Heat Map With Regionals,,,,,,,,,,Lowest Cost Heat Map With Regionals,,,,,,,,,,Custom Rate Override,,,,,,,,,,Shipping Margin Override,,,,,,,,,,USPS Discount Override,,,,,,,,,0.01,Change in USPS Discount Override,,,,,,,,,,Extreme Change in Discount Override,,,,,,,,+/- This %,0,% Change in Cost Override,,,,,,,,,,Customer Rate % ∆ Override,,,,,,,,,,Formula Adjustment Factor,,,,,,,,,,Extreme Change in Customer Rate Override,,,,,,,,,,Target Min Margin,,,,,,,,,,Negative Margin (Individual Products),,,,,,,,,,Shipping Margin Override Engine & Flipper Box,,,,,,,,,,Customer Rate % ∆ Override Engine & Flipper Box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1,2,3,4,5,6,7,8,,,1,2,3,4,5,6,7,8,,Apply,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,Apply,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,Apply,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,Apply,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,Apply,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,Apply,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,Apply,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,Apply,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,,1,3.38,3.41,3.44,3.52,3.58,3.66,3.72,3.87,,1,0.017639305645138492,0.026281775096940962,0.020996362834784454,0.02170400689358032,0.02221398501416505,0.022867946028539587,0.025887988584823884,0.02690522551648966,,1,0.059129287598944646,0.06313802083333331,0.05979274611398977,0.06222222222222218,0.0604726368159203,0.06051094890510955,0.06334128878281631,0.06356651376146805,,1,0.051892033720169616,0.05096117359203296,0.05086367111186612,0.05199039999999998,0.051267123046186205,0.0500819932622123,0.051386465315643,0.05162854838172258,,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,,2,3.38,3.41,3.44,3.53,3.58,3.66,3.73,3.88,,2,0.014274096301073902,0.02294617170018487,0.017689849002534896,0.021253171864720644,0.01903677619211519,0.01976018439385696,0.025450109906865026,0.026481653393267246,,2,0.059129287598944646,0.06313802083333331,0.05979274611398977,0.059558080808081004,0.0604726368159203,0.06051094890510955,0.06082338902147988,0.06114678899082582,,2,0.051892033720169616,0.05096117359203296,0.05086367111186612,0.0521381,0.051267123046186205,0.0500819932622123,0.051524600975093676,0.05176195548348411,,2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
